Country,Collection,Species,WGS84 N,WGS84 E,Time
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.66664,27.718743,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.666741,27.697808,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.666932,27.655936,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.684962,27.635421,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.694019,27.614674,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.694105,27.593716,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.703236,27.551986,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.712204,27.552168,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.703156,27.57295,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.748556,27.405905,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.748611,27.384905,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.748665,27.363905,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.703818,27.363304,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.703766,27.384269,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.694795,27.384141,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.69474,27.4051,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.676801,27.404832,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.650002,27.362585,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.623379,27.215904,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.61936,27.204375,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.605495,27.173983,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.601472,27.162467,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.5517,27.152791,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.515884,27.069306,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.497793,26.777954,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.479821,26.757306,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.443974,26.77839,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.443942,26.757624,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.443867,26.716091,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.408027,26.737201,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.390087,26.737373,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.381118,26.737459,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.372147,26.737544,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.354208,26.737716,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.345407,26.861954,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.345431,27.110263,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.372341,27.110371,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.395207,27.119789,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.399214,27.151944,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.399191,27.172677,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.399165,27.19341,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,65.685036,24.579171,2018-07-04
Suomi,Vascular Plant Herbarium,Common aspen — Populus tremula,65.685036,24.579171,2018-07-04
Suomi,Vascular Plant Herbarium,Common aspen — Populus tremula,65.685036,24.579171,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.738017,28.363301,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.610785,21.578992,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.408106,27.214212,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.408074,27.234952,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.399104,27.234875,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.390022,27.296976,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.381053,27.296879,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.38101,27.317598,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.344983,27.379259,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.353898,27.400081,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.353779,27.441478,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.371292,27.566033,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.380261,27.566218,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.389309,27.545678,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.415702,27.670679,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.405763,27.857087,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.396546,27.898264,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.411903,28.251427,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.403111,28.230288,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.439155,28.211138,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.439324,28.190379,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.520366,28.152252,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.520528,28.131431,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.520687,28.11061,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.52981,28.090147,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.529962,28.069319,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.53908,28.048834,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.539226,28.027999,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.548195,28.028336,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.548339,28.007494,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.557308,28.007824,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.584492,27.967078,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.611665,27.926251,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.656764,27.885925,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.665976,27.84435,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.693228,27.782322,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.041028,24.457562,2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.899764,26.674456,2018-07-04 - 2018-08-05
Suomi,LajiGIS: Species mapping and surveys,Common aspen — Populus tremula,64.681554,29.718474,2018-07-03
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.36431,28.53921,2018-07-03
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.363645,28.601306,2018-07-03
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.363187,28.642701,2018-07-03
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.400177,28.541218,2018-07-03
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.399958,28.561945,2018-07-03
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.408703,28.583187,2018-07-03
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.206481,28.13919,2018-07-03
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.206319,28.159774,2018-07-03
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.391849,28.478556,2018-07-03
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.382882,28.478074,2018-07-03
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.188217,28.179596,2018-07-03
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.160625,28.260655,2018-07-03
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.194365,28.488604,2018-07-03
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.203333,28.489086,2018-07-03
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.220624,28.551826,2018-07-03
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.229147,28.593524,2018-07-03
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.24708,28.594556,2018-07-03
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.247304,28.573946,2018-07-03
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.25627,28.574456,2018-07-03
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.256491,28.553838,2018-07-03
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.179081,28.199779,2018-07-03
Suomi,LajiGIS: Species mapping and surveys,Common aspen — Populus tremula,63.087405,29.837111,2018-07-02
Suomi,LajiGIS: Species mapping and surveys,Common aspen — Populus tremula,60.581287,24.382326,2018-07-02
Suomi,Vascular plant observations of Turku university Herbarium,Common aspen — Populus tremula,60.456256,22.242151,2018-07-02 - 2018-07-04
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.604798,28.699051,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.608964,28.687816,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.614002,28.678724,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.614238,28.657837,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.622242,28.741958,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.621743,28.783743,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.62149,28.804635,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.648129,28.827334,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.648385,28.806421,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.658349,28.723337,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.667069,28.744833,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.676035,28.74541,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.675787,28.766344,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.675024,28.829144,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.756106,29.927551,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.782143,29.972463,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.773187,29.971477,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.731662,29.798884,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.703989,29.837989,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.69503,29.837051,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.69543,29.816117,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.705179,29.775165,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.706727,29.691392,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.661162,29.728769,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.660775,29.749677,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.649834,29.853268,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.64943,29.874166,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.638404,29.977661,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.647361,29.978643,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.637981,29.998548,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.637555,30.019433,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.637127,30.040319,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.636696,30.061203,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.620908,29.954825,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.593615,29.972762,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.576534,29.929127,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.585904,29.909243,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.577356,29.887445,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.513414,29.943196,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.496731,29.878929,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.480415,29.793971,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.444183,29.81106,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.380269,29.866726,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.308599,29.859274,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.273165,29.834952,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.28331,29.774009,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.29343,29.713021,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.284851,29.691517,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.285229,29.670893,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.294565,29.651128,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.313228,29.611559,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.314319,29.549616,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.314677,29.528966,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.315385,29.487666,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.315385,29.487666,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.315735,29.467016,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.325042,29.44716,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.325727,29.405842,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.334689,29.406624,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.336024,29.323956,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.345637,29.283361,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.346275,29.242007,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.356174,29.180684,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.348418,29.097254,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.349004,29.055892,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.312562,29.094528,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.294038,29.134448,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.275808,29.153689,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.266538,29.173609,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.239648,29.171497,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.230684,29.170794,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.212757,29.169389,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.203793,29.168688,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.194829,29.167986,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.195435,29.126855,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.195733,29.106288,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.205861,29.024672,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.214826,29.025326,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.198286,28.921168,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.163741,28.815959,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.163995,28.795413,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.164247,28.774865,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.164495,28.754317,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.156018,28.712668,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.156258,28.692126,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.156959,28.630496,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.157413,28.589409,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.166602,28.56937,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.783392,29.909466,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.683199,28.892564,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.65493,28.995272,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.654646,29.016187,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.645396,29.036429,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.636143,29.056658,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.635851,29.077557,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.599103,29.137435,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.599103,29.137435,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.615795,29.222375,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.61548,29.243257,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.615161,29.264139,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.632765,29.286525,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.622819,29.348431,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.638345,29.49626,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.656267,29.497908,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.701425,29.481093,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.700358,29.543923,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.681712,29.584097,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.724263,29.714132,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.732449,29.756959,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.756929,29.885593,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.419162,28.438522,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.427925,28.45974,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.452616,28.668836,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.461344,28.690152,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.47007,28.711483,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.488242,28.691814,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.497445,28.671569,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.497681,28.650771,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.506647,28.651311,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.532587,28.736239,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.53234,28.757063,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.541305,28.75764,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.550518,28.737379,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.568449,28.738522,2018-07-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.340667,28.526506,2018-07-01
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.347015,28.476149,2018-07-01
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.355981,28.47663,2018-07-01
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.347015,28.476149,2018-07-01
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.347221,28.455462,2018-07-01
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.347425,28.434775,2018-07-01
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.32989,28.392493,2018-07-01
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.330466,28.330467,2018-07-01
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.331016,28.268439,2018-07-01
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.331367,28.227086,2018-07-01
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.322571,28.206017,2018-07-01
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.304635,28.205233,2018-07-01
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.277559,28.224696,2018-07-01
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.241513,28.243719,2018-07-01
